Rank,Title,Platform,Sales (Millions)
1.0,The Witcher 3: Wild Hunt,PS4,15.0
2.0,Grand Theft Auto V,Xbox One,110.0
3.0,Red Dead Redemption 2,PC,30.0
4.0,The Legend of Zelda: Breath of the Wild,Nintendo Switch,20.0
5.0,Fortnite,Multiplatform,350.0
6.0,Minecraft,Multiplatform,200.0
7.0,Overwatch,Multiplatform,50.0
8.0,Call of Duty: Modern Warfare,Multiplatform,120.0
9.0,FIFA 21,Multiplatform,10.0
10.0,Assassin's Creed Valhalla,Multiplatform,60.0
11.0,Cyberpunk 2077,Multiplatform,25.0
12.0,Super Mario Odyssey,Nintendo Switch,17.0
13.0,God of War,PS4,40.0
14.0,Spider-Man: Miles Morales,PS5,7.0
15.0,Destiny 2,Multiplatform,5.0
16.0,Apex Legends,Multiplatform,80.0
17.0,Animal Crossing: New Horizons,Multiplatform,100.0
18.0,Battlefield V,Nintendo Switch,180.0
19.0,Rainbow Six Siege,Multiplatform,15.0
20.0,Halo Infinite,Multiplatform,70.0
21.0,Final Fantasy XV,Multiplatform,12.0
22.0,DOOM Eternal,Multiplatform,30.0
23.0,Cuphead,PC,5.0
24.0,Among Us,Multiplatform,8.0
25.0,Valorant,Multiplatform,30.0
26.0,Genshin Impact,PC,25.0
27.0,Fall Guys,Multiplatform,18.0
28.0,Borderlands 3,Multiplatform,15.0
29.0,Dota 2,Multiplatform,40.0
30.0,The Elder Scrolls V: Skyrim,PC,10.0
31.0,Rocket League,Multiplatform,60.0
32.0,NieR: Automata,PS4,22.0
33.0,Dead by Daylight,Multiplatform,8.0
34.0,Stardew Valley,Multiplatform,4.0
35.0,GTA Online,Multiplatform,3.0
36.0,The Last of Us Part II,PC,45.0
37.0,League of Legends,PS4,7.0
38.0,Mortal Kombat 11,Multiplatform,25.0
39.0,Sekiro: Shadows Die Twice,PS4,90.0
40.0,Monster Hunter: World,Multiplatform,30.0
41.0,Star Wars Jedi: Fallen Order,Multiplatform,3.0
42.0,Tom Clancy's The Division 2,Multiplatform,12.0
43.0,CyberConnect2,Multiplatform,60.0
44.0,Persona 5,Multiplatform,30.0
45.0,Terraria,PC,8.0
46.0,Resident Evil Village,Multiplatform,15.0
47.0,StarCraft II,Multiplatform,20.0
48.0,Far Cry 5,Multiplatform,9.0
49.0,No Man's Sky,Multiplatform,6.0
50.0,Madden NFL 21,Multiplatform,15.0
,Watch Dogs: Legion,Multiplatform,25.0
,Rust,Multiplatform,7.0
,Mortal Shell,Multiplatform,40.0
,,Multiplatform,5.0
,,Multiplatform,30.0
,,Multiplatform,2.0
,,Multiplatform,10.0
,,Multiplatform,6.0
,,Multiplatform,2.0
,,Multiplatform,0.5
,,Multiplatform,3.0
,,,8.0
,,,2.0
,,,5.0
,,,0.8
,,,8.0
,,,
,nogame,,
,,,
67.0,,,
,,Multiplatform,
